省份,计划类别,招生专业,科类,专业组,招生计划
安徽,高校专项,工商管理类,历史类,不限,2
安徽,高校专项,公共管理类,历史类,不限,1
安徽,高校专项,社会学类,历史类,不限,1
安徽,高校专项,政治学与行政学,历史类,政治,1
安徽,高校专项,电子信息科学与技术,物理类,化学,1
安徽,高校专项,化学,物理类,化学,2
安徽,高校专项,生物科学类,物理类,化学,1
安徽,高校专项,听力与言语康复学,物理类,化学,1
安徽,高校专项,物理学,物理类,化学,1
安徽,高校专项,心理学类,物理类,化学,1
安徽,国家优师专项,汉语言文学（优师专项）,历史类,不限,1
安徽,国家优师专项,历史学（优师专项）,历史类,不限,1
安徽,国家优师专项,英语（优师专项）,历史类,不限,2
安徽,国家优师专项,数学与应用数学（优师专项）,物理类,化学,2
安徽,国家优师专项,物理学（优师专项）,物理类,化学,2
安徽,国家专项,汉语言文学（公费师范）,历史类,不限,2
安徽,国家专项,历史学（公费师范）,历史类,不限,1
安徽,国家专项,特殊教育（公费师范）,历史类,不限,2
安徽,国家专项,学前教育（公费师范）,历史类,不限,4
安徽,国家专项,英语（公费师范）,历史类,不限,2
安徽,国家专项,思想政治教育（公费师范）,历史类,政治,1
安徽,国家专项,地理科学（公费师范）,物理类,化学,2
安徽,国家专项,化学（公费师范）,物理类,化学,3
安徽,国家专项,生物科学（公费师范）,物理类,化学,2
安徽,国家专项,数学与应用数学（公费师范）,物理类,化学,2
安徽,国家专项,物理学（公费师范）,物理类,化学,4
安徽,普通类(本科批),法学,历史类,不限,2
安徽,普通类(本科批),法学（双学位）,历史类,不限,2
安徽,普通类(本科批),翻译（双学位）,历史类,不限,2
安徽,普通类(本科批),工商管理类,历史类,不限,2
安徽,普通类(本科批),公共管理类,历史类,不限,2
安徽,普通类(本科批),汉语国际教育,历史类,不限,3
安徽,普通类(本科批),汉语言文学,历史类,不限,2
安徽,普通类(本科批),教育学类,历史类,不限,2
安徽,普通类(本科批),金融学类,历史类,不限,3
安徽,普通类(本科批),历史学,历史类,不限,2
安徽,普通类(本科批),人力资源管理（双学位）,历史类,不限,2
安徽,普通类(本科批),社会学类,历史类,不限,2
安徽,普通类(本科批),新闻传播学类,历史类,不限,2
安徽,普通类(本科批),英语,历史类,不限,2
安徽,普通类(本科批),广播电视编导,历史类,不限2,2
安徽,普通类(本科批),马克思主义理论,历史类,政治,2
安徽,普通类(本科批),人文地理与城乡规划,历史类,政治,3
安徽,普通类(本科批),政治学与行政学,历史类,政治,2
安徽,普通类(本科批),政治学与行政学（双学位）,历史类,政治,2
安徽,普通类(本科批),金融学（双学位）,物理类,不限,3
安徽,普通类(本科批),新闻学（双学位）,物理类,不限,1
安徽,普通类(本科批),地理科学,物理类,化学,2
安徽,普通类(本科批),地理信息科学,物理类,化学,2
安徽,普通类(本科批),地理信息科学（双学位）,物理类,化学,2
安徽,普通类(本科批),电子信息科学与技术,物理类,化学,2
安徽,普通类(本科批),化学,物理类,化学,2
安徽,普通类(本科批),计算机科学与技术,物理类,化学,5
安徽,普通类(本科批),教育技术学（双学位）,物理类,化学,2
安徽,普通类(本科批),软件工程,物理类,化学,12
安徽,普通类(本科批),生物科学类,物理类,化学,2
安徽,普通类(本科批),数据科学与大数据技术,物理类,化学,2
安徽,普通类(本科批),数学与应用数学,物理类,化学,4
安徽,普通类(本科批),通信工程,物理类,化学,3
安徽,普通类(本科批),通信工程（双学位）,物理类,化学,2
安徽,普通类(本科批),统计学（双学位）,物理类,化学,5
安徽,普通类(本科批),统计学类,物理类,化学,6
安徽,普通类(本科批),微电子科学与工程,物理类,化学,6
安徽,普通类(本科批),物理学,物理类,化学,3
安徽,普通类(本科批),心理学（双学位）,物理类,化学,2
安徽,普通类(本科批),心理学类,物理类,化学,2
安徽,普通类(提前批),汉语言文学（公费师范）,历史类,不限,3
安徽,普通类(提前批),历史学（公费师范）,历史类,不限,2
安徽,普通类(提前批),英语（公费师范）,历史类,不限,2
安徽,普通类(提前批),思想政治教育（公费师范）,历史类,政治,2
安徽,普通类(提前批),地理科学（公费师范）,物理类,化学,1
安徽,普通类(提前批),化学（公费师范）,物理类,化学,2
安徽,普通类(提前批),生物科学（公费师范）,物理类,化学,2
安徽,普通类(提前批),数学与应用数学（公费师范）,物理类,化学,6
安徽,普通类(提前批),物理学（公费师范）,物理类,化学,3
安徽,体育类,体育教育（公费师范）,体育(不分科目类),,6
安徽,艺考类,播音与主持艺术,艺术(不分科目类),,2
安徽,艺考类,美术学,艺术(不分科目类),,2
安徽,艺考类,美术学（美教）（公费师范）,艺术(不分科目类),,2
安徽,艺考类,设计学类,艺术(不分科目类),,3
安徽,艺考类,音乐表演（钢琴）,艺术(不分科目类),,2
安徽,艺考类,音乐学（音教）（公费师范）,艺术(不分科目类),,2
北京,民委专项,教育学类,综合改革,不限,1
北京,民委专项,社会学类,综合改革,不限,1
北京,普通类(本科批),汉语国际教育,综合改革,不限,2
北京,普通类(本科批),汉语言文学,综合改革,不限,2
北京,普通类(本科批),哲学,综合改革,不限,2
北京,普通类(本科批),软件工程,综合改革,物理+化学,2
北京,普通类(本科批),数学与应用数学,综合改革,物理+化学,2
北京,普通类(本科批),统计学（双学位）,综合改革,物理+化学,2
北京,普通类(本科批),微电子科学与工程,综合改革,物理+化学,2
北京,普通类(本科批),心理学（双学位）,综合改革,物理+化学,1
北京,普通类(本科批),心理学类,综合改革,物理+化学,1
北京,普通类(本科批),马克思主义理论,综合改革,政治,2
北京,普通类(本科批),政治学与行政学（双学位）,综合改革,政治,2
北京,艺考类,设计学类,综合改革,,3
福建,高校专项,公共管理类,历史类,不限,1
福建,高校专项,教育学类,历史类,不限,1
福建,高校专项,政治学与行政学,历史类,政治,1
福建,高校专项,地理信息科学,物理类,化学,1
福建,高校专项,化学,物理类,化学,1
福建,高校专项,生物科学类,物理类,化学,1
福建,高校专项,物理学,物理类,化学,1
福建,高校专项,心理学类,物理类,化学,1
福建,普通类(本科批),法学（双学位）,历史类,不限,2
福建,普通类(本科批),翻译（双学位）,历史类,不限,1
福建,普通类(本科批),工商管理（智能商业实验班）,历史类,不限,2
福建,普通类(本科批),工商管理类,历史类,不限,2
福建,普通类(本科批),汉语国际教育,历史类,不限,2
福建,普通类(本科批),汉语言文学,历史类,不限,3
福建,普通类(本科批),金融学类,历史类,不限,2
福建,普通类(本科批),历史学,历史类,不限,2
福建,普通类(本科批),新闻传播学类,历史类,不限,2
福建,普通类(本科批),英语,历史类,不限,2
福建,普通类(本科批),哲学,历史类,不限,2
福建,普通类(本科批),金融学（双学位）,物理类,不限,2
福建,普通类(本科批),新闻学（双学位）,物理类,不限,1
福建,普通类(本科批),地理科学,物理类,化学,2
福建,普通类(本科批),地理信息科学,物理类,化学,1
福建,普通类(本科批),电子信息科学与技术,物理类,化学,2
福建,普通类(本科批),化学,物理类,化学,2
福建,普通类(本科批),计算机科学与技术,物理类,化学,4
福建,普通类(本科批),软件工程,物理类,化学,8
福建,普通类(本科批),生物科学类,物理类,化学,2
福建,普通类(本科批),数据科学与大数据技术,物理类,化学,2
福建,普通类(本科批),数学与应用数学,物理类,化学,3
福建,普通类(本科批),通信工程,物理类,化学,2
福建,普通类(本科批),通信工程（双学位）,物理类,化学,1
福建,普通类(本科批),统计学（双学位）,物理类,化学,2
福建,普通类(本科批),统计学类,物理类,化学,3
福建,普通类(本科批),微电子科学与工程,物理类,化学,2
福建,普通类(本科批),物理学,物理类,化学,3
福建,普通类(本科批),心理学（双学位）,物理类,化学,2
福建,普通类(本科批),心理学类,物理类,化学,2
福建,普通类(提前批),汉语言文学（公费师范）,历史类,不限,3
福建,普通类(提前批),教育学类,历史类,不限,4
福建,普通类(提前批),历史学（公费师范）,历史类,不限,2
福建,普通类(提前批),学前教育（公费师范）,历史类,不限,1
福建,普通类(提前批),英语（公费师范）,历史类,不限,2
福建,普通类(提前批),地理科学（公费师范）,物理类,化学,2
福建,普通类(提前批),化学（公费师范）,物理类,化学,3
福建,普通类(提前批),生物科学（公费师范）,物理类,化学,5
福建,普通类(提前批),数学与应用数学（公费师范）,物理类,化学,3
福建,普通类(提前批),物理学（公费师范）,物理类,化学,5
福建,体育类,体育教育（公费师范）,体育(物理类),,5
福建,体育类,体育学类,体育(物理类),,2
福建,艺考类,美术学,艺术(历史类),,2
福建,艺考类,美术学（美教）（公费师范）,艺术(历史类),,1
福建,艺考类,设计学类,艺术(历史类),,2
福建,艺考类,音乐表演（大提琴）,艺术(历史类),,1
福建,艺考类,音乐表演（小号）,艺术(历史类),,1
福建,艺考类,音乐表演（小提琴）,艺术(历史类),,1
福建,艺考类,音乐表演（长笛）,艺术(历史类),,1
福建,艺考类,音乐学（音教）（公费师范）,艺术(历史类),,1
福建,艺考类,美术学,艺术(物理类),,1
福建,艺考类,美术学（美教）（公费师范）,艺术(物理类),,1
福建,艺考类,设计学类,艺术(物理类),,2
福建,艺考类,音乐表演（大提琴）,艺术(物理类),,1
福建,艺考类,音乐表演（小提琴）,艺术(物理类),,1
福建,艺考类,音乐学（音教）（公费师范）,艺术(物理类),,1
甘肃,高校专项,学前教育（公费师范）,历史类,不限,1
甘肃,高校专项,思想政治教育（公费师范）,历史类,政治,1
甘肃,高校专项,地理科学（公费师范）,物理类,化学,1
甘肃,高校专项,生物科学（公费师范）,物理类,化学,1
甘肃,高校专项,物理学（公费师范）,物理类,化学,1
甘肃,国家优师专项,汉语言文学（优师专项）,历史类,不限,1
甘肃,国家优师专项,历史学（优师专项）,历史类,不限,1
甘肃,国家优师专项,英语（优师专项）,历史类,不限,1
甘肃,国家优师专项,数学与应用数学（优师专项）,物理类,化学,1
甘肃,国家优师专项,物理学（优师专项）,物理类,化学,1
甘肃,国家专项,汉语言文学（公费师范）,历史类,不限,1
甘肃,国家专项,历史学（公费师范）,历史类,不限,1
甘肃,国家专项,特殊教育（公费师范）,历史类,不限,1
甘肃,国家专项,学前教育（公费师范）,历史类,不限,2
甘肃,国家专项,英语（公费师范）,历史类,不限,1
甘肃,国家专项,思想政治教育（公费师范）,历史类,政治,2
甘肃,国家专项,地理科学（公费师范）,物理类,化学,3
甘肃,国家专项,化学（公费师范）,物理类,化学,2
甘肃,国家专项,生物科学（公费师范）,物理类,化学,2
甘肃,国家专项,数学与应用数学（公费师范）,物理类,化学,2
甘肃,国家专项,物理学（公费师范）,物理类,化学,2
甘肃,民族预科,电子信息科学与技术,理工,,1
甘肃,民族预科,环境科学与工程类,理工,,1
甘肃,普通类(提前批),汉语言文学（公费师范）,历史类,不限,2
甘肃,普通类(提前批),历史学（公费师范）,历史类,不限,2
甘肃,普通类(提前批),英语（公费师范）,历史类,不限,2
甘肃,普通类(提前批),思想政治教育（公费师范）,历史类,政治,2
甘肃,普通类(提前批),化学（公费师范）,物理类,化学,3
甘肃,普通类(提前批),生物科学（公费师范）,物理类,化学,3
甘肃,普通类(提前批),数学与应用数学（公费师范）,物理类,化学,2
甘肃,普通类(提前批),物理学（公费师范）,物理类,化学,2
广东,高校专项,工商管理类,历史类,不限,1
广东,高校专项,教育学类,历史类,不限,1
广东,高校专项,环境科学与工程类,物理类,化学,1
广东,普通类(本科批),法学,历史类,不限,2
广东,普通类(本科批),法学（双学位）,历史类,不限,2
广东,普通类(本科批),工商管理（智能商业实验班）,历史类,不限,2
广东,普通类(本科批),工商管理类,历史类,不限,2
广东,普通类(本科批),汉语国际教育,历史类,不限,1
广东,普通类(本科批),汉语言文学,历史类,不限,2
广东,普通类(本科批),教育学类,历史类,不限,2
广东,普通类(本科批),金融学类,历史类,不限,2
广东,普通类(本科批),新闻传播学类,历史类,不限,2
广东,普通类(本科批),英语,历史类,不限,2
广东,普通类(本科批),金融学（双学位）,物理类,不限,2
广东,普通类(本科批),地理科学,物理类,化学,1
广东,普通类(本科批),地理信息科学,物理类,化学,2
广东,普通类(本科批),化学,物理类,化学,2
广东,普通类(本科批),计算机科学与技术,物理类,化学,3
广东,普通类(本科批),软件工程,物理类,化学,5
广东,普通类(本科批),生物科学类,物理类,化学,2
广东,普通类(本科批),数据科学与大数据技术,物理类,化学,2
广东,普通类(本科批),数学与应用数学,物理类,化学,2
广东,普通类(本科批),通信工程,物理类,化学,2
广东,普通类(本科批),通信工程（双学位）,物理类,化学,1
广东,普通类(本科批),统计学（双学位）,物理类,化学,2
广东,普通类(本科批),统计学类,物理类,化学,2
广东,普通类(本科批),微电子科学与工程,物理类,化学,3
广东,普通类(本科批),物理学,物理类,化学,3
广东,普通类(本科批),心理学类,物理类,化学,2
广东,艺考类,设计学类,艺术(不分科目类),,3
广西,高校专项,工商管理类,历史类,不限,1
广西,高校专项,化学,物理类,化学,1
广西,国家优师专项,汉语言文学（优师专项）,历史类,不限,1
广西,国家优师专项,历史学（优师专项）,历史类,不限,2
广西,国家优师专项,英语（优师专项）,历史类,不限,2
广西,国家优师专项,数学与应用数学（优师专项）,物理类,化学,1
广西,国家优师专项,物理学（优师专项）,物理类,化学,2
广西,国家专项,汉语言文学（公费师范）,历史类,不限,1
广西,国家专项,历史学（公费师范）,历史类,不限,1
广西,国家专项,特殊教育（公费师范）,历史类,不限,1
广西,国家专项,学前教育（公费师范）,历史类,不限,1
广西,国家专项,英语（公费师范）,历史类,不限,1
广西,国家专项,思想政治教育（公费师范）,历史类,政治,1
广西,国家专项,地理科学（公费师范）,物理类,化学,1
广西,国家专项,化学（公费师范）,物理类,化学,1
广西,国家专项,生物科学（公费师范）,物理类,化学,1
广西,国家专项,数学与应用数学（公费师范）,物理类,化学,1
广西,国家专项,物理学（公费师范）,物理类,化学,2
广西,普通类(本科批),汉语国际教育,历史类,不限,2
广西,普通类(本科批),汉语言文学,历史类,不限,2
广西,普通类(本科批),教育学类,历史类,不限,2
广西,普通类(本科批),金融学类,历史类,不限,2
广西,普通类(本科批),新闻传播学类,历史类,不限,2
广西,普通类(本科批),英语,历史类,不限,2
广西,普通类(本科批),哲学,历史类,不限,2
广西,普通类(本科批),电子信息科学与技术,物理类,化学,2
广西,普通类(本科批),化学,物理类,化学,2
广西,普通类(本科批),计算机科学与技术,物理类,化学,2
广西,普通类(本科批),教育技术学（双学位）,物理类,化学,2
广西,普通类(本科批),软件工程,物理类,化学,5
广西,普通类(本科批),生物科学类,物理类,化学,1
广西,普通类(本科批),数据科学与大数据技术,物理类,化学,2
广西,普通类(本科批),数学与应用数学,物理类,化学,2
广西,普通类(本科批),通信工程,物理类,化学,2
广西,普通类(本科批),统计学类,物理类,化学,2
广西,普通类(本科批),物理学,物理类,化学,2
广西,普通类(本科批),心理学类,物理类,化学,2
广西,普通类(提前批),汉语言文学（公费师范）,历史类,不限,2
广西,普通类(提前批),历史学（公费师范）,历史类,不限,1
广西,普通类(提前批),学前教育（公费师范）,历史类,不限,1
广西,普通类(提前批),英语（公费师范）,历史类,不限,2
广西,普通类(提前批),化学（公费师范）,物理类,化学,2
广西,普通类(提前批),生物科学（公费师范）,物理类,化学,2
广西,普通类(提前批),数学与应用数学（公费师范）,物理类,化学,2
广西,普通类(提前批),物理学（公费师范）,物理类,化学,2
广西,体育类,体育教育（公费师范）,体育(物理类),,2
贵州,高校专项,教育学类,历史类,,2
贵州,高校专项,社会学类,历史类,,1
贵州,高校专项,环境科学与工程类,物理类,,1
贵州,高校专项,生态学,物理类,,1
贵州,高校专项,微电子科学与工程,物理类,,1
贵州,国家优师专项,汉语言文学（优师专项）,历史类,,2
贵州,国家优师专项,历史学（优师专项）,历史类,,2
贵州,国家优师专项,英语（优师专项）,历史类,,2
贵州,国家优师专项,数学与应用数学（优师专项）,物理类,,2
贵州,国家优师专项,物理学（优师专项）,物理类,,2
贵州,国家专项,汉语言文学（公费师范）,历史类,,1
贵州,国家专项,历史学（公费师范）,历史类,,1
贵州,国家专项,思想政治教育（公费师范）,历史类,,1
贵州,国家专项,特殊教育（公费师范）,历史类,,1
贵州,国家专项,学前教育（公费师范）,历史类,,1
贵州,国家专项,英语（公费师范）,历史类,,2
贵州,国家专项,地理科学（公费师范）,物理类,,3
贵州,国家专项,化学（公费师范）,物理类,,3
贵州,国家专项,生物科学（公费师范）,物理类,,2
贵州,国家专项,数学与应用数学（公费师范）,物理类,,2
贵州,国家专项,物理学（公费师范）,物理类,,2
贵州,普通类(本科批),工商管理类,历史类,,2
贵州,普通类(本科批),汉语言文学,历史类,,2
贵州,普通类(本科批),教育学类,历史类,,4
贵州,普通类(本科批),金融学类,历史类,,4
贵州,普通类(本科批),人文地理与城乡规划,历史类,,2
贵州,普通类(本科批),社会学类,历史类,,1
贵州,普通类(本科批),政治学与行政学（双学位）,历史类,,2
贵州,普通类(本科批),地理科学,物理类,,2
贵州,普通类(本科批),电子信息科学与技术,物理类,,3
贵州,普通类(本科批),化学,物理类,,2
贵州,普通类(本科批),环境科学与工程类,物理类,,2
贵州,普通类(本科批),计算机科学与技术,物理类,,5
贵州,普通类(本科批),教育技术学（双学位）,物理类,,1
贵州,普通类(本科批),教育技术学（智能教育）,物理类,,1
贵州,普通类(本科批),软件工程,物理类,,3
贵州,普通类(本科批),生态学,物理类,,3
贵州,普通类(本科批),生物科学类,物理类,,2
贵州,普通类(本科批),数据科学与大数据技术,物理类,,4
贵州,普通类(本科批),数学与应用数学,物理类,,3
贵州,普通类(本科批),通信工程,物理类,,2
贵州,普通类(本科批),通信工程（双学位）,物理类,,1
贵州,普通类(本科批),统计学（双学位）,物理类,,2
贵州,普通类(本科批),统计学类,物理类,,3
贵州,普通类(本科批),微电子科学与工程,物理类,,4
贵州,普通类(本科批),物理学,物理类,,4
贵州,普通类(本科批),心理学（双学位）,物理类,,1
贵州,普通类(本科批),心理学类,物理类,,2
贵州,普通类(提前批),汉语言文学（公费师范）,历史类,,2
贵州,普通类(提前批),历史学（公费师范）,历史类,,2
贵州,普通类(提前批),马克思主义理论,历史类,,2
贵州,普通类(提前批),思想政治教育（公费师范）,历史类,,2
贵州,普通类(提前批),学前教育（公费师范）,历史类,,2
贵州,普通类(提前批),英语（公费师范）,历史类,,2
贵州,普通类(提前批),地理科学（公费师范）,物理类,,2
贵州,普通类(提前批),化学（公费师范）,物理类,,3
贵州,普通类(提前批),生物科学（公费师范）,物理类,,2
贵州,普通类(提前批),数学与应用数学（公费师范）,物理类,,2
贵州,普通类(提前批),物理学（公费师范）,物理类,,3
贵州,体育类,体育教育（公费师范）,体育(不分科目类),,2
贵州,艺考类,设计学类,艺术(不分科目类),,2
海南,高校专项,法语,综合改革,不限,1
海南,高校专项,电子信息科学与技术,综合改革,物理+化学,1
海南,国家优师专项,汉语言文学（优师专项）,综合改革,不限,1
海南,国家优师专项,英语（优师专项）,综合改革,不限,1
海南,国家优师专项,数学与应用数学（优师专项）,综合改革,物理+化学,1
海南,普通类(本科批),英语,综合改革,不限,2
海南,普通类(本科批),化学,综合改革,物理+化学,2
海南,普通类(本科批),计算机科学与技术,综合改革,物理+化学,3
海南,普通类(本科批),数学与应用数学,综合改革,物理+化学,2
海南,普通类(本科批),微电子科学与工程,综合改革,物理+化学,2
海南,普通类(本科批),物理学,综合改革,物理+化学,2
海南,普通类(提前批),生物科学（公费师范）,综合改革,物理+化学,1
海南,普通类(提前批),数学与应用数学（公费师范）,综合改革,物理+化学,1
海南,普通类(提前批),物理学（公费师范）,综合改革,物理+化学,1
河北,高校专项,法语,历史类,,1
河北,高校专项,教育学类,历史类,,1
河北,高校专项,化学,物理类,,1
河北,高校专项,教育技术学（智能教育）,物理类,,1
河北,高校专项,微电子科学与工程,物理类,,2
河北,国家优师专项,汉语言文学（优师专项）,历史类,,2
河北,国家优师专项,历史学（优师专项）,历史类,,2
河北,国家优师专项,英语（优师专项）,历史类,,2
河北,国家优师专项,数学与应用数学（优师专项）,物理类,,2
河北,国家优师专项,物理学（优师专项）,物理类,,2
河北,国家专项,汉语言文学（公费师范）,历史类,,1
河北,国家专项,历史学（公费师范）,历史类,,1
河北,国家专项,思想政治教育（公费师范）,历史类,,1
河北,国家专项,英语（公费师范）,历史类,,1
河北,国家专项,地理科学（公费师范）,物理类,,1
河北,国家专项,化学（公费师范）,物理类,,1
河北,国家专项,数学与应用数学（公费师范）,物理类,,2
河北,国家专项,物理学（公费师范）,物理类,,1
河北,普通类(本科批),法学（双学位）,历史类,,2
河北,普通类(本科批),工商管理类,历史类,,2
河北,普通类(本科批),汉语国际教育,历史类,,2
河北,普通类(本科批),汉语言文学,历史类,,2
河北,普通类(本科批),教育学类,历史类,,2
河北,普通类(本科批),金融学类,历史类,,4
河北,普通类(本科批),历史学,历史类,,2
河北,普通类(本科批),人力资源管理（双学位）,历史类,,2
河北,普通类(本科批),新闻传播学类,历史类,,2
河北,普通类(本科批),英语,历史类,,2
河北,普通类(本科批),地理科学,物理类,,2
河北,普通类(本科批),化学,物理类,,1
河北,普通类(本科批),计算机科学与技术,物理类,,4
河北,普通类(本科批),金融学（双学位）,物理类,,2
河北,普通类(本科批),软件工程,物理类,,3
河北,普通类(本科批),数据科学与大数据技术,物理类,,2
河北,普通类(本科批),数学与应用数学,物理类,,2
河北,普通类(本科批),通信工程,物理类,,2
河北,普通类(本科批),统计学（双学位）,物理类,,2
河北,普通类(本科批),统计学类,物理类,,3
河北,普通类(本科批),微电子科学与工程,物理类,,1
河北,普通类(本科批),物理学,物理类,,2
河北,普通类(本科批),心理学类,物理类,,2
河北,艺考类,设计学类,艺术(不分科目类),,2
河南,高校专项,地理信息科学,理工,,1
河南,高校专项,电子信息科学与技术,理工,,1
河南,高校专项,化学,理工,,1
河南,高校专项,环境科学与工程类,理工,,1
河南,高校专项,教育技术学（智能教育）,理工,,1
河南,高校专项,生态学,理工,,1
河南,高校专项,生物科学类,理工,,1
河南,高校专项,听力与言语康复学,理工,,1
河南,高校专项,微电子科学与工程,理工,,1
河南,高校专项,物理学,理工,,1
河南,高校专项,心理学类,理工,,1
河南,高校专项,法语,文史,,2
河南,高校专项,工商管理类,文史,,1
河南,高校专项,公共管理类,文史,,1
河南,高校专项,教育学类,文史,,1
河南,高校专项,社会学类,文史,,1
河南,高校专项,政治学与行政学,文史,,1
河南,国家优师专项,数学与应用数学（优师专项）,理工,,2
河南,国家优师专项,物理学（优师专项）,理工,,2
河南,国家优师专项,汉语言文学（优师专项）,文史,,2
河南,国家优师专项,历史学（优师专项）,文史,,2
河南,国家优师专项,英语（优师专项）,文史,,2
河南,国家专项,地理科学,理工,,1
河南,国家专项,地理信息科学,理工,,1
河南,国家专项,电子信息科学与技术,理工,,2
河南,国家专项,化学,理工,,1
河南,国家专项,环境科学与工程类,理工,,2
河南,国家专项,生态学,理工,,1
河南,国家专项,生物科学类,理工,,1
河南,国家专项,听力与言语康复学,理工,,1
河南,国家专项,通信工程,理工,,1
河南,国家专项,统计学类,理工,,1
河南,国家专项,微电子科学与工程,理工,,1
河南,国家专项,物理学,理工,,1
河南,国家专项,心理学类,理工,,1
河南,国家专项,法学,文史,,2
河南,国家专项,工商管理类,文史,,2
河南,国家专项,公共管理类,文史,,2
河南,国家专项,教育学类,文史,,3
河南,国家专项,马克思主义理论,文史,,2
河南,国家专项,人文地理与城乡规划,文史,,3
河南,国家专项,社会学类,文史,,1
河南,普通类(本科批),电子信息科学与技术,理工,,2
河南,普通类(本科批),化学,理工,,4
河南,普通类(本科批),化学,理工,,2
河南,普通类(本科批),计算机科学与技术,理工,,10
河南,普通类(本科批),金融学（双学位）,理工,,2
河南,普通类(本科批),软件工程,理工,,11
河南,普通类(本科批),生态学,理工,,2
河南,普通类(本科批),生物科学类,理工,,2
河南,普通类(本科批),生物科学类,理工,,1
河南,普通类(本科批),数据科学与大数据技术,理工,,2
河南,普通类(本科批),数学与应用数学,理工,,3
河南,普通类(本科批),通信工程,理工,,4
河南,普通类(本科批),通信工程（双学位）,理工,,2
河南,普通类(本科批),统计学（双学位）,理工,,4
河南,普通类(本科批),统计学类,理工,,3
河南,普通类(本科批),微电子科学与工程,理工,,7
河南,普通类(本科批),物理学,理工,,4
河南,普通类(本科批),心理学（双学位）,理工,,2
河南,普通类(本科批),心理学类,理工,,2
河南,普通类(本科批),地理科学,理工(单列类),,2
河南,普通类(本科批),地理信息科学,理工(单列类),,2
河南,普通类(本科批),教育技术学（双学位）,理工(单列类),,1
河南,普通类(本科批),教育技术学（智能教育）,理工(单列类),,1
河南,普通类(本科批),法学,文史,,2
河南,普通类(本科批),法学（双学位）,文史,,2
河南,普通类(本科批),工商管理类,文史,,2
河南,普通类(本科批),公共管理类,文史,,2
河南,普通类(本科批),汉语国际教育,文史,,3
河南,普通类(本科批),汉语言文学,文史,,2
河南,普通类(本科批),教育学类,文史,,2
河南,普通类(本科批),金融学类,文史,,3
河南,普通类(本科批),马克思主义理论,文史,,2
河南,普通类(本科批),人文地理与城乡规划,文史,,1
河南,普通类(本科批),社会学类,文史,,2
河南,普通类(本科批),新闻传播学类,文史,,2
河南,普通类(本科批),政治学与行政学,文史,,1
河南,普通类(本科批),政治学与行政学（双学位）,文史,,1
河南,普通类(本科批),广播电视编导,文史(单列类),,2
河南,普通类(提前批),地理科学（公费师范）,理工,,2
河南,普通类(提前批),化学（公费师范）,理工,,5
河南,普通类(提前批),生物科学（公费师范）,理工,,2
河南,普通类(提前批),数学与应用数学（公费师范）,理工,,5
河南,普通类(提前批),物理学（公费师范）,理工,,6
河南,普通类(提前批),汉语言文学（公费师范）,文史,,3
河南,普通类(提前批),历史学（公费师范）,文史,,1
河南,普通类(提前批),思想政治教育（公费师范）,文史,,3
河南,普通类(提前批),英语（公费师范）,文史,,3
河南,体育类,体育教育（公费师范）,体育(理),,9
河南,体育类,体育学类,体育(理),,2
河南,艺考类,播音与主持艺术,艺术(理),,1
河南,艺考类,美术学,艺术(理),,1
河南,艺考类,美术学（美教）（公费师范）,艺术(理),,1
河南,艺考类,设计学类,艺术(理),,3
河南,艺考类,播音与主持艺术,艺术(文),,1
河南,艺考类,美术学,艺术(文),,1
河南,艺考类,美术学（美教）（公费师范）,艺术(文),,1
